V-1,V-2,V-3,V-4,V-5,V-6,V-8,Cost,Class
1,3150,920,598.5,190,1010.84,1200,410,1
1,7600,1140,3040,400,963.81,2900,1000,1
1,4800,840,480,100,689.84,630,170,1
1,685,202,13.7,20,459.54,140,30,0
1,3000,800,1230,410,631.91,5000,700,1
1,2500,640,1050,420,647.32,4800,700,1
1,1810,492,1158.4,640,843.98,5700,900,1
1,1150,380,575,500,590.68,5300,600,1
1,2110,540,189.9,90,732.14,690,110,0
1,3030,930,515.1,170,1007.38,1500,190,0
1,750,200,90,120,846.15,1100,150,1
1,4080,790,530.4,130,759.17,1800,190,1
1,5030,1540,251.5,50,667.88,600,130,0
1,4040,890,1212,300,752.65,3800,450,1
1,4880,1070,1854.4,380,614,4100,520,0
1,1860,480,539.4,290,836.28,3300,380,0
1,1460,380,627.8,430,733.24,4700,590,0
1,15670,3440,7208.2,460,1010.5,3000,630,0
1,2620,670,1231.4,470,724.38,3900,650,0
1,5020,1110,1706.8,340,853.01,3300,450,0
1,1830,410,494.1,270,650.57,3700,300,1
1,3560,690,925.6,260,885.89,2500,360,1
1,1590,350,667.8,420,678.64,4900,620,1
1,3700,820,962,260,749.77,2600,380,1
1,1450,370,406,280,702.48,3800,370,0
1,1480,380,222,150,731.79,1700,190,0
1,6930,1780,485.1,70,718.57,590,90,0
1,2750,610,357.5,130,916.66,1300,160,1
1,3040,670,881.6,290,561.79,4900,440,0
1,3420,880,547.2,160,890.64,2000,180,0
2,2600,560,598,230,415.24,2100,400,1
2,3600,980,612,170,2648.04,250,145,1
2,900,300,351,390,755.51,2600,600,1
2,820,250,303.4,370,928.27,2400,580,1
2,680,260,20.4,30,639.5,170,40,0
2,1160,300,429.2,370,474.91,2400,480,0
2,1160,260,185.6,160,697.66,990,230,1
2,2820,620,310.2,110,536.64,1300,170,1
2,760,200,106.4,140,616.47,940,190,1
2,2250,690,765,340,853.01,2200,430,0
2,5540,850,1551.2,280,957.42,1200,440,1
2,1540,400,154,100,771.33,700,110,0
2,4230,820,169.2,40,780.14,200,160,1
2,1540,590,215.6,140,698.95,820,160,0
2,4330,1110,86.6,20,421.26,170,30,0
2,2710,600,867.2,320,637.72,2300,490,1
2,1350,350,270,200,576.74,1700,270,0
2,1260,330,189,150,875.96,790,210,0
2,1710,440,171,100,798.68,630,120,0
2,730,190,226.3,310,893.95,1800,450,1
2,450,120,58.5,130,913.31,690,160,1
2,610,160,183,300,597.86,2700,460,1
2,3160,700,537.2,170,694.97,1100,300,1
2,370,120,40.7,110,585.22,1200,140,0
2,690,160,89.7,130,770.35,990,190,1
3,2140,400,813.2,380,614,3200,530,0
3,7500,1260,2775,370,820.91,1800,700,1
3,2100,500,126,60,1158.47,300,180,1
3,4600,1000,2668,580,3436.93,1300,900,1
3,5200,800,208,40,958.39,120,130,1
3,1820,400,655.2,360,474.74,3400,450,0
3,1500,350,810,540,637.93,4300,650,1
3,3100,640,1798,580,647.79,4600,700,1
3,2260,440,158.2,70,569.44,620,80,1
3,1090,280,152.6,140,777.06,1500,180,0
3,2530,560,759,300,722.86,1800,330,1
3,4070,1040,895.4,220,634.42,1800,290,0
3,6000,1320,1800,300,752.65,2800,400,0
3,820,260,49.2,60,644.47,630,90,0
3,1150,300,80.5,70,718.57,620,90,0
3,4000,880,400,100,750.7,540,110,0
3,3240,630,680.4,210,715.52,2300,290,1
3,1380,360,110.4,80,735.87,630,100,0
3,2170,480,542.5,250,854.84,1500,340,1
3,1820,400,200.2,110,753.66,920,140,1
3,580,150,17.4,30,631.89,240,70,1
3,2120,470,572.4,270,650.57,2900,300,1
3,5110,980,1430.8,280,505.51,2800,410,1
3,3110,690,777.5,250,720.93,2600,340,0
3,2030,450,365.4,180,565.58,1800,260,1
3,4840,930,1452,300,541.61,3300,430,1
3,4090,900,1104.3,270,655.93,2200,370,0
3,3280,720,459.2,140,805.03,1200,150,1
3,1610,410,177.1,110,585.22,1700,140,0
3,1710,440,119.7,70,525.49,880,80,0
4,2100,380,819,390,601.08,2800,510,0
4,1800,500,954,530,626.12,1900,650,1
4,1900,550,437,230,1362.92,550,320,1
4,1895,550,379,200,1446.67,450,250,1
4,2100,450,546,260,816.95,600,330,0
4,2050,700,492,240,527.22,2100,450,1
4,1052,250,168.32,160,948.12,770,200,1
4,1650,432,264,160,851.23,550,200,0
4,3350,800,804,240,369.9,1300,370,1
4,1450,336,507.5,350,442.61,1800,400,0
4,1130,260,339,300,511.56,1400,390,0
4,1200,1100,300,250,451.35,980,370,1
4,1450,336,536.5,370,371.34,2300,390,0
4,1560,400,171.6,110,878.55,420,130,0
4,2740,610,767.2,280,542.42,1500,440,1
4,2120,470,508.8,240,817.74,1100,350,1
4,1650,510,181.5,110,651.83,820,120,0
4,1430,440,57.2,40,772.31,280,120,0
4,720,190,72,100,798.68,490,120,1
4,2070,400,269.1,130,723.64,730,170,1
4,1900,420,190,100,575.02,720,110,1
4,390,100,62.4,160,547.1,1000,220,1
4,1540,340,446.6,290,727.56,1500,430,1
4,2410,530,216.9,90,525.58,640,130,1
4,440,120,13.2,30,779.57,160,60,1
4,1430,320,42.9,30,477.9,170,30,1
4,1190,310,130.9,110,642.37,870,150,0
4,930,240,93,100,770.16,460,110,0
4,1660,430,282.2,170,728.63,1200,240,0
4,1800,560,36,20,459.54,110,30,0
4,1500,330,540,360,867.43,1300,440,1
4,2300,510,207,90,536.26,580,110,1
4,1600,360,272,170,728.63,1200,310,1
5,2140,470,235.4,110,663.38,660,140,1
5,2010,520,381.9,190,814.35,1200,240,0
5,2670,690,213.6,80,600.56,340,90,0
5,2290,710,91.6,40,637.2,190,70,0
5,2370,610,189.6,80,617.07,380,90,0
5,1700,380,493,290,494.51,1700,450,1
5,6740,1300,674,100,603.07,780,130,1
5,3180,700,1049.4,330,732.16,1600,430,0
5,2630,580,315.6,120,599.1,850,160,1
5,870,230,69.6,80,650.79,320,100,1
5,1810,400,488.7,270,538.07,2000,420,1
5,2190,490,503.7,230,786.46,1200,320,1
5,2500,640,300,120,599.1,810,140,0
5,3650,940,1168,320,802.83,1500,420,0
5,990,260,297,300,581.16,1700,470,1
5,2330,600,256.3,110,792.82,390,120,0
5,1190,310,107.1,90,632.29,500,110,0
5,2370,730,71.1,30,400.73,210,90,0
5,1040,270,41.6,40,534.3,210,60,0
5,5280,1160,1584,300,659.02,1500,420,0
6,760,200,174.8,230,786.46,810,400,1
6,920,210,119.6,130,649.02,1300,200,1
6,1020,270,142.8,140,829.6,840,180,1
6,1310,340,52.4,40,534.3,470,70,0
6,1040,270,93.6,90,718.81,810,110,0
6,200,60,6,30,718.79,230,140,1
6,2880,740,662.4,230,579.07,2300,300,0
6,1820,400,546,300,541.61,2600,430,1
6,3050,670,1006.5,330,508.61,4300,460,0
6,850,220,68,80,548.12,870,100,0
6,1070,210,42.8,40,772.31,430,110,1
6,540,140,70.2,130,759.17,1400,180,1
6,1800,400,378,210,659.84,2000,300,1
6,3260,720,489,150,642.91,1500,220,0
6,1450,320,377,260,443.35,3100,410,1
6,840,220,100.8,120,690.02,770,130,1
6,1330,300,172.9,130,649.02,1100,190,1
6,360,100,86.4,240,409.25,3300,390,1
6,1910,420,152.8,80,425.62,1000,110,1
7,350,143,122.5,350,442.61,1800,420,0
7,900,150,63,70,751.88,210,100,1
7,2190,420,459.9,210,652.57,1000,300,1
7,770,170,231,300,728.81,1400,440,1
7,1060,240,190.8,180,784.87,1100,250,1
7,3270,510,327,100,579.84,230,90,1
7,920,290,46,50,513.26,190,60,0
7,360,100,86.4,240,409.25,1600,400,1
7,680,180,40.8,60,644.47,300,90,1
7,940,250,94,100,723.33,550,120,1
7,7010,1200,1472.1,210,718.07,1200,300,1
7,1310,290,104.8,80,578.67,480,100,1
7,2110,470,189.9,90,620.86,490,110,0
7,1380,310,193.2,140,744.83,700,200,1
7,1540,400,154,100,555.04,870,140,0
7,1450,320,203,140,600.05,840,250,1
7,1980,440,495,250,549.19,1700,360,1
7,2390,610,71.7,30,585.11,170,50,0
7,1990,440,258.7,130,721.55,840,180,1
7,360,80,21.6,60,644.47,330,100,1
7,2240,430,134.4,60,434,390,90,1
8,1580,363,331.8,210,526.86,1200,350,1
8,1580,363,284.4,180,615.49,770,250,1
8,270,90,24.3,90,693.15,480,100,1
8,620,160,62,100,436.04,1100,150,1
8,1510,390,241.6,160,654.09,1100,210,0
8,470,120,14.1,30,579.23,330,90,1
8,1020,320,102,100,575.02,550,110,0
8,450,120,103.5,230,505.25,1700,390,1
8,530,140,148.4,280,542.42,1800,470,1
8,1050,270,115.5,110,612.31,840,140,1
8,640,250,96,150,654.06,1100,170,0
8,400,110,40,100,499.25,880,160,1
8,1300,290,247,190,735.11,1100,300,1
8,670,180,154.1,230,577.03,1700,350,1
8,510,160,15.3,30,654.64,150,50,0
8,780,200,241.8,310,753.11,1400,400,1
8,1060,280,349.8,330,795.15,1600,360,0
8,1580,410,47.4,30,585.11,210,70,0
8,1540,340,154,100,592.57,710,140,1
8,770,200,146.3,190,590.42,1300,240,1
8,550,140,44,80,578.67,530,100,1
9,970,250,97,100,583.97,360,140,1
9,500,130,145,290,523.56,920,420,1
9,1680,370,285.6,170,490.23,800,260,1
9,520,120,62.4,120,667.98,360,170,1
10,300,80,33,110,536.64,670,180,1
10,280,90,44.8,160,388.7,710,210,1
10,660,170,112.2,170,490.23,680,260,1
10,450,120,54,120,490.57,500,210,1
10,950,250,114,120,514.33,500,170,0
10,430,100,8.6,20,436.43,90,90,1
10,490,160,14.7,30,467.3,100,50,0
11,870,230,174,200,481.91,1300,220,1
11,220,70,30.8,140,478.71,770,210,1
11,600,160,12,20,392.14,110,60,1
11,2650,590,238.5,90,449.32,810,110,0
12,1370,300,109.6,80,476.68,640,100,1
12,700,180,42,60,488.09,250,80,1
12,1810,470,488.7,270,523.05,860,410,0
12,960,250,67.2,70,417.09,350,80,0
12,990,310,99,100,499.25,550,120,0
12,980,250,107.8,110,471.47,780,160,0
12,380,100,60.8,160,547.1,650,230,1
12,540,140,75.6,140,478.71,900,200,1
12,280,80,22.4,80,444.03,650,140,1
12,1000,260,20,20,436.43,80,30,0
12,2390,530,239,100,499.25,400,140,1
12,810,210,194.4,240,532.48,900,330,1
12,230,60,18.4,80,460.02,350,110,1
13,982.5,202.5,353.7,360,554.84,1900,500,0
13,740,190,37,50,361.67,340,70,1
13,700,220,63,90,521.86,220,70,0
13,960,220,67.2,70,405.89,140,60,1
13,620,160,31,50,342.57,320,70,1
13,730,230,14.6,20,397.43,150,30,0
13,1780,390,231.4,130,442.94,510,190,1
13,520,140,78,150,466.12,1200,220,1
13,930,240,46.5,50,513.26,220,80,1
13,670,180,46.9,70,539.11,290,80,1
13,550,140,77,140,439.9,1000,210,1
13,430,110,81.7,190,476.68,820,310,1
13,1230,270,98.4,80,474.06,680,100,1
14,840,215,218.4,260,1495.05,440,350,1
14,730,190,65.7,90,542.77,490,110,1
14,470,120,32.9,70,493.59,380,90,1
14,800,210,56,70,372.41,440,100,1
14,760,240,15.2,20,459.54,80,30,0
14,850,220,59.5,70,422.15,520,80,0
14,310,80,31,100,487.86,770,170,1
14,670,180,174.2,260,469.4,1100,380,1
14,1070,280,74.9,70,539.11,260,80,1
14,920,290,36.8,40,325.39,370,50,0
14,940,250,56.4,60,462.8,190,70,0
14,2490,550,199.2,80,467.18,700,120,1
14,1110,250,88.8,80,390.29,900,120,1
14,580,150,75.4,130,442.94,1100,190,1
14,330,90,23.1,70,414.8,320,100,1
14,720,190,165.6,230,354.48,1200,350,1
14,1080,240,205.2,190,343.02,1000,270,1
14,370,120,3.7,10,196.07,180,20,0
14,370,100,74,200,481.91,650,280,1
14,580,150,75.4,130,531.45,870,230,1
14,520,140,109.2,210,323.66,1000,320,1
15,350,110,35,100,499.25,550,130,1
15,620,160,136.4,220,375.15,1100,330,1
15,1120,290,358.4,320,421.99,1600,430,1
15,360,100,28.8,80,463.87,210,70,1
15,460,120,96.6,210,461.32,1300,360,1
15,400,110,40,100,428.61,740,160,1
15,430,110,73.1,170,409.62,650,210,1
15,1230,320,86.1,70,479.6,240,90,0
15,950,250,171,180,358.72,580,240,0
15,750,200,45,60,423.07,360,80,1
16,200,100,46,230,445.56,820,300,0
16,6700,2500,603,90,279.67,580,150,1
16,810,210,48.6,60,432.44,260,80,1
16,450,120,4.5,10,193.08,180,50,1
16,780,200,117,150,432.56,1000,230,1
16,940,250,244.4,260,400.72,1400,370,0
16,370,120,81.4,220,339.07,1600,310,0
17,8800,2960,264,30,231.4,700,50,1
17,1750,300,52.5,30,400.73,130,60,1
17,1520,470,60.8,40,289.33,250,60,0
17,2170,480,195.3,90,439.07,340,130,1
17,1020,230,71.4,70,408.78,290,100,1
17,1410,310,239.7,170,338.79,960,270,1
17,1360,350,149.6,110,374.8,400,150,0
17,970,250,9.7,10,196.07,100,20,0
17,420,110,79.8,190,307,750,310,1
17,530,140,31.8,60,350.38,450,90,1
17,1920,490,115.2,60,411.09,300,70,0
17,690,180,89.7,130,444.52,540,190,1
17,500,110,25,50,459.92,160,70,1
17,520,140,36.4,70,305.23,330,110,1
17,1510,330,166.1,110,341.82,640,140,1
17,540,140,113.4,210,406.81,610,350,1
17,470,130,126.9,270,416.13,750,430,1
17,630,170,163.8,260,342.87,1100,350,1
17,370,80,51.8,140,337.33,470,270,1
17,1670,370,83.5,50,291.99,410,80,1
17,630,160,107.1,170,412.99,810,220,1
18,680,160,142.8,210,379.13,900,330,1
18,1380,360,289.8,210,339.32,690,300,0
18,550,150,22,40,308.06,200,50,1
18,1510,330,392.6,260,400.72,960,390,1
18,990,260,158.4,160,402.83,830,210,0
18,1700,290,323,190,417.38,820,340,1
18,1120,250,246.4,220,339.07,1200,350,1
18,600,160,72,120,291.53,630,160,1
18,1160,260,92.8,80,352.27,400,120,1
18,450,120,81,180,324.97,920,270,1
18,610,160,73.2,120,302.12,440,160,1
18,800,250,8,10,229.77,40,20,0
18,480,130,62.4,130,403.97,420,190,1
18,1210,270,193.6,160,318.86,680,260,1
18,1910,420,305.6,160,388.7,810,210,1
18,1230,270,123,100,341.94,630,140,1
18,1540,340,338.8,220,339.07,660,330,1
18,1380,360,82.8,60,245.28,430,90,0
18,950,250,133,140,337.33,610,160,1
18,1980,510,336.6,170,329.32,790,260,0
19,280,90,11.2,40,325.39,180,50,1
19,1000,260,160,160,309.95,860,250,0
19,1530,390,15.3,10,193.08,120,40,0
19,640,170,102.4,160,351.48,700,230,1
19,400,130,36,90,307.74,330,110,0
19,410,110,20.5,50,301.54,400,70,1
19,520,140,57.2,110,341.82,420,160,1
19,2020,450,282.8,140,310.61,500,200,1
19,830,260,24.9,30,216.22,190,40,0
19,810,210,251.1,310,408.8,810,420,1
19,2620,580,786,300,395.62,1000,400,1
19,510,130,20.4,40,300.28,150,50,1
19,1150,260,161,140,307.54,990,240,1
19,1160,260,313.2,270,436.27,1200,420,1
19,940,240,141,150,377.65,430,220,1
19,540,140,37.8,70,372.41,420,100,1
19,1650,430,297,180,433.72,490,200,0
19,1820,470,382.2,210,379.13,720,300,0
19,2690,590,591.8,220,339.07,1000,330,1
19,1600,410,368,230,295.21,1500,300,0
20,14500,4870,3480,240,303.5,750,350,1
20,5500,1760,1100,200,341.04,670,300,1
20,14500,5000,580,40,237.03,220,60,1
20,1560,520,624,400,422.6,2300,450,1
20,810,250,32.4,40,274.06,570,50,0
20,840,190,67.2,80,273.55,650,120,1
20,1070,280,160.5,150,290.58,1500,240,1
20,1060,330,21.2,20,205.31,210,30,0
20,1390,360,41.7,30,206.95,350,40,0
20,560,220,22.4,40,319.47,350,50,0
20,580,150,104.4,180,348.7,1400,300,1
20,2350,610,423,180,324.97,860,220,0
20,910,240,163.8,180,277.42,960,270,1
20,830,260,41.5,50,287.51,600,60,0
20,1590,410,333.9,210,323.66,1100,290,0
20,1170,300,163.8,140,337.33,510,160,1
20,3080,680,215.6,70,238.51,850,100,0
20,1120,290,190.4,170,306.91,1600,240,0
20,810,250,32.4,40,275.94,390,50,0
20,870,230,208.8,240,308.05,1300,320,0
20,2310,600,531.3,230,303.3,1400,280,0
20,1370,360,191.8,140,271.21,1200,220,0
20,3400,750,714,210,323.66,2200,310,1
20,2100,600,210,100,288.37,640,190,1
20,1840,420,220.8,120,263.61,1500,170,0
20,1520,350,212.8,140,310.61,1200,300,1
20,2500,510,325,130,251.84,1100,200,1
20,900,250,45,50,278.32,350,70,1
20,1350,350,108,80,251.37,830,150,1
20,600,150,36,60,299.55,570,80,1
20,1900,430,285,150,364.41,640,220,1
20,510,160,30.6,60,245.28,790,110,1
20,890,230,35.6,40,237.03,350,50,1
